date,open,high,low,close,volume
2022-01-06,43.11000061035156,44.08000183105469,40.970001220703125,42.029998779296875,32434300
2022-01-07,42.0,42.650001525878906,41.20000076293945,41.5099983215332,24875800
2022-01-10,41.47999954223633,42.810001373291016,40.15999984741211,42.599998474121094,29783800
2022-01-11,42.36000061035156,44.16999816894531,42.189998626708984,43.619998931884766,22161000
2022-01-12,43.9900016784668,44.099998474121094,42.53499984741211,43.040000915527344,18993900
2022-01-13,43.34000015258789,43.91999816894531,42.724998474121094,42.869998931884766,17190100
2022-01-14,42.400001525878906,42.720001220703125,40.35499954223633,41.5099983215332,25817800
2022-01-18,40.959999084472656,40.959999084472656,38.369998931884766,38.40999984741211,36873700
2022-01-19,38.209999084472656,38.88999938964844,37.1150016784668,37.86000061035156,35552500
2022-01-20,38.290000915527344,39.63999938964844,37.75,37.81999969482422,21720100
2022-01-21,37.40999984741211,37.599998474121094,35.845001220703125,35.939998626708984,41836800
2022-01-24,34.90999984741211,36.41999816894531,33.5099983215332,36.279998779296875,49261600
2022-01-25,35.470001220703125,36.09000015258789,34.51499938964844,34.81999969482422,29577000
2022-01-26,36.06999969482422,36.68000030517578,34.45000076293945,34.79999923706055,29495900
2022-01-27,35.369998931884766,35.790000915527344,33.939998626708984,34.09000015258789,26086700
2022-01-28,34.16999816894531,35.220001220703125,32.810001373291016,35.209999084472656,28007100
2022-01-31,35.34000015258789,37.540000915527344,35.29999923706055,37.400001525878906,22899300
2022-02-01,37.630001068115234,38.70500183105469,37.20000076293945,38.61000061035156,19669900
2022-02-02,38.529998779296875,38.619998931884766,37.029998779296875,37.16999816894531,19591100
2022-02-03,36.08000183105469,36.7400016784668,34.29999923706055,34.540000915527344,32192100
2022-02-04,35.0,37.35499954223633,34.36000061035156,37.04999923706055,33082100
2022-02-07,36.98500061035156,39.04999923706055,36.98500061035156,37.540000915527344,30303200
2022-02-08,37.25,38.56999969482422,36.95000076293945,38.34000015258789,25857600
2022-02-09,38.810001373291016,40.400001525878906,38.15999984741211,40.189998626708984,52614100
2022-02-10,41.0,42.560001373291016,37.349998474121094,37.75,113915000
2022-02-11,37.959999084472656,38.650001525878906,34.47999954223633,35.290000915527344,72568400
2022-02-14,35.20000076293945,35.9900016784668,34.31999969482422,34.59000015258789,44556700
2022-02-15,35.439998626708984,37.209999084472656,35.11000061035156,37.09000015258789,38183500
2022-02-16,36.630001068115234,37.38999938964844,36.27000045776367,36.58000183105469,33165900
2022-02-17,36.130001068115234,37.43000030517578,35.40999984741211,35.709999084472656,28432100
2022-02-18,35.52000045776367,36.32500076293945,34.66999816894531,34.68000030517578,28199900
2022-02-22,34.209999084472656,35.099998474121094,33.279998779296875,33.68000030517578,28731300
2022-02-23,33.88999938964844,34.209999084472656,32.29999923706055,32.38999938964844,27254800
2022-02-24,29.969999313354492,34.95000076293945,29.709999084472656,34.869998931884766,42978100
2022-02-25,34.84000015258789,35.27199935913086,34.0099983215332,34.97999954223633,23691500
2022-02-28,35.2599983215332,36.310001373291016,34.98500061035156,36.029998779296875,44865200
2022-03-01,35.45000076293945,35.599998474121094,33.650001525878906,33.88999938964844,31436200
2022-03-02,34.0,34.220001220703125,32.970001220703125,34.040000915527344,26112500
2022-03-03,34.220001220703125,34.29100036621094,31.415000915527344,31.719999313354492,38337600
2022-03-04,31.5,31.729999542236328,29.270000457763672,29.829999923706055,52098700
2022-03-07,31.479999542236328,31.937999725341797,28.549999237060547,28.56999969482422,60265800
2022-03-08,28.510000228881836,31.56999969482422,28.277999877929688,30.739999771118164,55014700
2022-03-09,31.75,32.72999954223633,31.200000762939453,31.5,33734500
2022-03-10,30.860000610351562,31.145000457763672,29.84000015258789,30.40999984741211,30785900
2022-03-11,31.299999237060547,31.389999389648438,30.420000076293945,30.760000228881836,29454700
2022-03-14,30.510000228881836,30.549999237060547,28.799999237060547,29.270000457763672,41897400
2022-03-15,29.520000457763672,30.40999984741211,29.059999465942383,29.799999237060547,33060500
2022-03-16,30.530000686645508,32.6349983215332,30.270000457763672,32.61000061035156,34688800
2022-03-17,32.34000015258789,32.91999816894531,31.56999969482422,32.849998474121094,27278600
2022-03-18,32.52000045776367,33.41999816894531,32.33000183105469,33.36000061035156,35827800
2022-03-21,32.81999969482422,32.81999969482422,31.25,31.979999542236328,35200600
2022-03-22,31.93000030517578,33.599998474121094,31.84000015258789,33.349998474121094,21852800
2022-03-23,32.709999084472656,33.68000030517578,32.56999969482422,33.060001373291016,19024700
2022-03-24,34.7400016784668,34.95000076293945,33.439998626708984,34.70000076293945,52533600
2022-03-25,34.54999923706055,34.91999816894531,33.54999923706055,34.060001373291016,28078800
2022-03-28,34.13999938964844,34.90999984741211,33.72999954223633,34.77000045776367,22175200
2022-03-29,35.56999969482422,37.45000076293945,35.56999969482422,37.189998626708984,37969000
2022-03-30,36.65999984741211,37.0890007019043,36.20500183105469,36.58000183105469,22306500
2022-03-31,36.5,36.72999954223633,35.369998931884766,35.68000030517578,20608700
2022-04-01,35.68000030517578,36.47999954223633,35.400001525878906,35.97999954223633,16793300
2022-04-04,36.400001525878906,36.93000030517578,36.21500015258789,36.5099983215332,20217800
2022-04-05,36.349998474121094,36.61000061035156,34.720001220703125,34.959999084472656,20984200
2022-04-06,33.85499954223633,34.0,32.54999923706055,33.40999984741211,28854800
2022-04-07,33.34000015258789,33.34000015258789,31.020000457763672,32.27000045776367,34581000
2022-04-08,31.920000076293945,32.55099868774414,31.579999923706055,32.04999923706055,17991000
2022-04-11,31.360000610351562,32.689998626708984,31.110000610351562,32.040000915527344,19680300
2022-04-12,32.400001525878906,33.095001220703125,31.709999084472656,31.989999771118164,32619800
2022-04-13,32.0,33.11000061035156,31.93000030517578,32.630001068115234,20186400
2022-04-14,32.86000061035156,33.46500015258789,32.63999938964844,32.68000030517578,18763000
2022-04-18,32.54999923706055,32.60499954223633,31.420000076293945,31.790000915527344,24413800
2022-04-19,32.15999984741211,33.9900016784668,31.969999313354492,33.79999923706055,23319600
2022-04-20,33.9900016784668,34.31999969482422,33.18000030517578,33.209999084472656,21330500
2022-04-21,34.25,34.40999984741211,31.3700008392334,31.68000030517578,32937100
2022-04-22,31.6200008392334,32.224998474121094,30.799999237060547,30.829999923706055,22748900
2022-04-25,30.59000015258789,32.5,30.459999084472656,32.439998626708984,29416300
2022-04-26,32.040000915527344,32.20000076293945,31.0,31.329999923706055,26981900
2022-04-27,31.100000381469727,31.979999542236328,30.15999984741211,30.68000030517578,30762600
2022-04-28,31.0,32.869998931884766,30.979999542236328,32.81999969482422,30251600
2022-04-29,32.52000045776367,33.150001525878906,31.40999984741211,31.479999542236328,24948600
2022-05-02,31.239999771118164,31.350000381469727,29.510000228881836,30.389999389648438,45651000
2022-05-03,30.149999618530273,30.59000015258789,28.850000381469727,29.469999313354492,58340700
2022-05-04,27.40999984741211,28.399999618530273,25.899999618530273,28.100000381469727,115601800
2022-05-05,27.8700008392334,28.829999923706055,26.200000762939453,26.829999923706055,52804200
2022-05-06,26.84000015258789,26.84000015258789,24.75,26.06999969482422,56575100
2022-05-09,25.40999984741211,26.065000534057617,22.799999237060547,23.049999237060547,58095900
2022-05-10,23.850000381469727,24.549999237060547,22.799999237060547,23.670000076293945,47982500
2022-05-11,23.280000686645508,24.149999618530273,22.5,22.56999969482422,51137700
2022-05-12,22.149999618530273,24.059999465942383,21.690000534057617,23.290000915527344,63999300
2022-05-13,23.8799991607666,24.871000289916992,23.68000030517578,24.389999389648438,53577600
2022-05-16,24.309999465942383,24.459999084472656,23.399999618530273,23.59000015258789,27285200
2022-05-17,24.31999969482422,24.899999618530273,23.59000015258789,24.200000762939453,33859400
2022-05-18,23.979999542236328,24.187999725341797,22.34000015258789,22.459999084472656,35747300
2022-05-19,22.290000915527344,23.809999465942383,22.200000762939453,23.239999771118164,36461200
2022-05-20,23.809999465942383,24.100000381469727,22.40999984741211,23.350000381469727,32104700
2022-05-23,23.31999969482422,23.829999923706055,22.709999084472656,23.780000686645508,35204800
2022-05-24,23.690000534057617,23.739999771118164,21.40999984741211,21.549999237060547,40726100
2022-05-25,21.709999084472656,22.354999542236328,21.274999618530273,22.040000915527344,31270800
2022-05-26,22.149999618530273,23.280000686645508,21.924999237060547,23.100000381469727,30199400
2022-05-27,23.489999771118164,24.1299991607666,23.329999923706055,23.670000076293945,29710200
2022-05-31,23.5,23.899999618530273,23.034000396728516,23.200000762939453,33194800
2022-06-01,23.530000686645508,23.8700008392334,22.565000534057617,22.940000534057617,26383600
2022-06-02,23.06999969482422,24.829999923706055,22.940000534057617,24.739999771118164,30691100
2022-06-03,24.170000076293945,24.4950008392334,23.725000381469727,24.149999618530273,24283600
2022-06-06,24.860000610351562,25.434999465942383,24.280000686645508,24.729999542236328,29834700
2022-06-07,24.200000762939453,25.700000762939453,24.06999969482422,25.299999237060547,27453700
2022-06-08,25.700000762939453,26.549999237060547,25.299999237060547,25.829999923706055,31225300
2022-06-09,25.940000534057617,26.690000534057617,25.354999542236328,25.440000534057617,42063600
2022-06-10,24.799999237060547,24.97100067138672,23.649999618530273,23.719999313354492,29868000
2022-06-13,22.219999313354492,22.584999084472656,21.343000411987305,21.56999969482422,33130300
2022-06-14,21.719999313354492,21.95199966430664,20.893999099731445,21.09000015258789,43006300
2022-06-15,21.34000015258789,22.389999389648438,21.239999771118164,22.030000686645508,36073700
2022-06-16,21.040000915527344,21.399999618530273,20.155000686645508,20.469999313354492,55312400
2022-06-17,20.3700008392334,21.959999084472656,20.3700008392334,21.809999465942383,46728400
2022-06-21,22.0,22.459999084472656,21.690000534057617,21.760000228881836,35257700
2022-06-22,21.40999984741211,22.209999084472656,21.299999237060547,21.5,32314400
2022-06-23,21.6299991607666,22.440000534057617,21.389999389648438,22.3700008392334,27010500
2022-06-24,22.479999542236328,23.190000534057617,22.299999237060547,23.030000686645508,38140100
2022-06-27,23.450000762939453,23.639999389648438,22.344999313354492,22.860000610351562,27153400
2022-06-28,22.969999313354492,23.459999084472656,22.040000915527344,22.079999923706055,24350100
2022-06-29,22.110000610351562,22.149999618530273,21.079999923706055,21.469999313354492,30704800
2022-06-30,21.110000610351562,21.125999450683594,19.895000457763672,20.459999084472656,30882500
2022-07-01,20.700000762939453,21.3700008392334,20.43000030517578,21.34000015258789,20693300
2022-07-05,21.170000076293945,22.549999237060547,20.829999923706055,22.520000457763672,24500300
2022-07-06,21.5,22.079999923706055,21.31999969482422,21.5,32689400
2022-07-07,21.639999389648438,22.759000778198242,21.610000610351562,22.739999771118164,23121900
2022-07-08,22.43000030517578,22.959999084472656,21.832000732421875,22.34000015258789,20231300
2022-07-11,21.950000762939453,22.25,21.139999389648438,21.190000534057617,17546900
2022-07-12,21.280000686645508,21.780000686645508,20.975000381469727,21.56999969482422,17373500
2022-07-13,20.93000030517578,21.610000610351562,20.719999313354492,21.5,18994900
2022-07-14,21.25,21.46500015258789,20.590999603271484,20.649999618530273,31561700
2022-07-15,21.0,21.780000686645508,20.764999389648438,21.670000076293945,24503600
2022-07-18,22.170000076293945,23.200000762939453,22.110000610351562,22.579999923706055,30935900
2022-07-19,22.75,23.079999923706055,22.190000534057617,22.670000076293945,23148900
2022-07-20,22.889999389648438,24.219999313354492,22.80500030517578,24.1200008392334,27844600
2022-07-21,24.020000457763672,24.25,23.600000381469727,24.229999542236328,18425400
2022-07-22,24.329999923706055,24.809999465942383,23.084999084472656,23.299999237060547,20209400
2022-07-25,23.270000457763672,23.540000915527344,22.6299991607666,23.350000381469727,12923000
2022-07-26,23.149999618530273,23.149999618530273,22.450000762939453,22.549999237060547,24402800
2022-07-27,23.0,23.31999969482422,22.489999771118164,23.09000015258789,28384300
2022-07-28,22.889999389648438,23.420000076293945,22.139999389648438,23.309999465942383,22886100
2022-07-29,23.18000030517578,23.485000610351562,22.389999389648438,23.450000762939453,29406600
2022-08-01,23.43000030517578,24.6200008392334,22.885000228881836,24.600000381469727,46960700
2022-08-02,28.489999771118164,29.43000030517578,27.100000381469727,29.25,107926300
2022-08-03,29.719999313354492,31.43000030517578,29.360000610351562,30.190000534057617,62061200
2022-08-04,29.780000686645508,32.22999954223633,29.600000381469727,31.850000381469727,55573600
2022-08-05,31.200000762939453,32.630001068115234,31.040000915527344,32.0099983215332,39963600
2022-08-08,32.33000183105469,32.95500183105469,31.65999984741211,31.850000381469727,28064900
2022-08-09,31.3700008392334,31.549999237060547,30.719999313354492,31.059999465942383,27042900
2022-08-10,32.439998626708984,33.189998626708984,32.22999954223633,32.79999923706055,31318100
2022-08-11,33.15999984741211,33.36000061035156,32.04199981689453,32.2400016784668,24624600
2022-08-12,32.59000015258789,32.7599983215332,31.700000762939453,32.470001220703125,21950700
2022-08-15,32.099998474121094,32.90999984741211,31.93000030517578,32.4900016784668,14149200
2022-08-16,32.08000183105469,32.724998474121094,31.329999923706055,32.380001068115234,28072300
2022-08-17,31.649999618530273,31.709999084472656,30.440000534057617,30.719999313354492,24239400
2022-08-18,30.559999465942383,30.6200008392334,29.860000610351562,30.149999618530273,20831600
2022-08-19,29.5,29.56999969482422,28.6299991607666,29.010000228881836,24180900
2022-08-22,28.34000015258789,28.80500030517578,27.8700008392334,28.0,20233100
2022-08-23,28.059999465942383,28.674999237060547,27.75,27.809999465942383,24298300
2022-08-24,27.93000030517578,29.219999313354492,27.850000381469727,28.709999084472656,20022500
2022-08-25,28.889999389648438,29.639999389648438,28.809999465942383,29.6200008392334,15470900
2022-08-26,29.510000228881836,29.709999084472656,28.360000610351562,28.579999923706055,16490800
2022-08-29,28.100000381469727,29.190000534057617,28.059999465942383,28.739999771118164,17245100
2022-08-30,29.18000030517578,29.290000915527344,28.1200008392334,28.709999084472656,24409300
2022-08-31,29.110000610351562,29.8799991607666,28.75,28.760000228881836,20740700
2022-09-01,28.170000076293945,28.950000762939453,27.690000534057617,28.920000076293945,17828100
2022-09-02,29.5,29.635000228881836,28.649999618530273,29.049999237060547,14604400
2022-09-06,29.34000015258789,29.3700008392334,28.280000686645508,28.889999389648438,20422800
2022-09-07,28.90999984741211,30.149999618530273,28.81999969482422,30.030000686645508,20632200
2022-09-08,29.420000076293945,30.899999618530273,29.290000915527344,30.68000030517578,29393500
2022-09-09,31.0,32.04999923706055,30.889999389648438,31.780000686645508,28055900
2022-09-12,31.950000762939453,32.619998931884766,31.850000381469727,32.5,29349900
2022-09-13,30.690000534057617,31.780000686645508,30.219999313354492,31.31999969482422,29364700
2022-09-14,31.25,33.13999938964844,31.100000381469727,33.04999923706055,34493400
2022-09-15,32.95000076293945,34.32500076293945,32.7400016784668,33.130001068115234,41849100
2022-09-16,30.959999084472656,32.14500045776367,30.8799991607666,31.93000030517578,50970700
2022-09-19,31.440000534057617,31.979999542236328,31.059999465942383,31.489999771118164,22867600
2022-09-20,31.489999771118164,32.560001373291016,31.190000534057617,31.489999771118164,23652400
2022-09-21,31.450000762939453,31.674999237060547,30.350000381469727,30.469999313354492,22328400
2022-09-22,30.190000534057617,30.190000534057617,28.530000686645508,28.579999923706055,29038100
2022-09-23,28.010000228881836,28.34000015258789,27.360000610351562,27.81999969482422,26472600
2022-09-26,27.709999084472656,28.15999984741211,26.81999969482422,26.889999389648438,24953800
2022-09-27,27.670000076293945,28.489999771118164,27.15999984741211,27.56999969482422,22392800
2022-09-28,27.43000030517578,28.15999984741211,27.190000534057617,28.040000915527344,21290400
2022-09-29,27.65999984741211,27.719999313354492,26.0,26.420000076293945,26160700
2022-09-30,26.15999984741211,27.309999465942383,26.15999984741211,26.5,23894900
2022-10-03,26.760000228881836,26.899999618530273,25.959999084472656,26.719999313354492,19940800
2022-10-04,27.625,29.25,27.600000381469727,29.190000534057617,25462200
2022-10-05,28.479999542236328,29.649999618530273,28.309999465942383,29.18000030517578,21458500
2022-10-06,29.200000762939453,30.239999771118164,28.959999084472656,29.729999542236328,25399500
2022-10-07,28.829999923706055,28.860000610351562,27.920000076293945,28.06999969482422,19690200
2022-10-10,28.239999771118164,28.450000762939453,27.229999542236328,27.530000686645508,13413500
2022-10-11,25.545000076293945,26.049999237060547,22.940000534057617,24.65999984741211,92468800
2022-10-12,25.049999237060547,26.114999771118164,24.559999465942383,25.979999542236328,30945900
2022-10-13,24.469999313354492,26.024999618530273,24.190000534057617,25.0,32838500
2022-10-14,25.649999618530273,26.06999969482422,24.65999984741211,24.709999084472656,22540000
2022-10-17,25.260000228881836,26.264999389648438,25.079999923706055,25.940000534057617,25074900
2022-10-18,27.06999969482422,27.709999084472656,26.4950008392334,27.610000610351562,25643300
2022-10-19,27.059999465942383,27.729999542236328,26.850000381469727,27.530000686645508,15428500
2022-10-20,27.31999969482422,28.68000030517578,27.239999771118164,27.8700008392334,20835300
2022-10-21,27.5,28.434999465942383,27.15999984741211,28.020000457763672,20651600
2022-10-24,27.709999084472656,27.979999542236328,26.510000228881836,27.649999618530273,19194200
2022-10-25,28.0,28.545000076293945,27.329999923706055,28.360000610351562,17366400
2022-10-26,28.170000076293945,28.979999542236328,27.864999771118164,28.200000762939453,17315900
2022-10-27,28.399999618530273,28.760000228881836,27.65999984741211,27.81999969482422,16768600
2022-10-28,27.809999465942383,27.8799991607666,26.489999771118164,27.5,27116700
2022-10-31,27.610000610351562,27.729999542236328,26.299999237060547,26.56999969482422,37327000
2022-11-01,30.06999969482422,31.0,29.1200008392334,29.75,87994000
2022-11-02,29.56999969482422,30.15999984741211,28.6299991607666,28.809999465942383,37083500
2022-11-03,28.030000686645508,29.520000457763672,27.709999084472656,28.729999542236328,28033200
2022-11-04,29.440000534057617,29.725000381469727,28.040000915527344,28.389999389648438,22304200
2022-11-07,28.704999923706055,28.825000762939453,27.614999771118164,27.690000534057617,19204100
2022-11-08,27.56999969482422,28.329999923706055,26.81999969482422,27.440000534057617,27033900
2022-11-09,27.309999465942383,28.0049991607666,26.440000534057617,26.549999237060547,21186300
2022-11-10,28.3799991607666,29.31999969482422,28.100000381469727,28.850000381469727,35196900
2022-11-11,28.950000762939453,30.434999465942383,28.700000762939453,29.149999618530273,35861100
2022-11-14,28.850000381469727,29.700000762939453,28.790000915527344,29.06999969482422,24426200
2022-11-15,30.25,31.815000534057617,30.0,31.56999969482422,43066500
2022-11-16,30.950000762939453,31.15999984741211,29.829999923706055,30.040000915527344,26540200
2022-11-17,29.100000381469727,29.5,28.399999618530273,28.8799991607666,22684100
2022-11-18,29.209999084472656,29.405000686645508,28.700000762939453,28.959999084472656,15676300
2022-11-21,28.520000457763672,28.709999084472656,28.010000228881836,28.25,16159400
2022-11-22,28.270000457763672,28.329999923706055,27.312000274658203,28.079999923706055,20368600
2022-11-23,28.360000610351562,28.940000534057617,28.139999389648438,28.790000915527344,12964900
2022-11-25,28.709999084472656,28.8799991607666,28.239999771118164,28.5,5200400
2022-11-28,28.110000610351562,28.655000686645508,27.729999542236328,27.760000228881836,11120000
2022-11-29,28.049999237060547,28.229999542236328,27.579999923706055,27.760000228881836,15007800
2022-11-30,27.799999237060547,29.139999389648438,27.639999389648438,29.139999389648438,18177000
2022-12-01,29.219999313354492,29.600000381469727,28.299999237060547,28.34000015258789,18066600
2022-12-02,27.3799991607666,28.780000686645508,27.190000534057617,28.75,15980500
2022-12-05,28.40999984741211,28.860000610351562,27.649999618530273,27.700000762939453,17486300
2022-12-06,27.700000762939453,27.860000610351562,26.700000762939453,26.920000076293945,19772900
2022-12-07,26.610000610351562,26.8700008392334,26.020000457763672,26.399999618530273,21193900
2022-12-08,26.520000457763672,27.030000686645508,26.275999069213867,26.450000762939453,14909600
2022-12-09,26.399999618530273,26.959999084472656,26.239999771118164,26.549999237060547,14253500
2022-12-12,26.420000076293945,27.229999542236328,26.110000610351562,27.030000686645508,16483600
2022-12-13,28.030000686645508,28.454999923706055,26.90999984741211,26.979999542236328,27635400
2022-12-14,27.06999969482422,27.81999969482422,26.770000457763672,27.469999313354492,19427300
2022-12-15,26.979999542236328,27.110000610351562,25.8799991607666,26.239999771118164,19377800
2022-12-16,26.059999465942383,26.450000762939453,25.65999984741211,25.969999313354492,22684200
2022-12-19,26.020000457763672,26.020000457763672,24.690000534057617,24.950000762939453,35616100
2022-12-20,24.719999313354492,25.280000686645508,24.610000610351562,24.959999084472656,28536500
2022-12-21,25.149999618530273,25.670000076293945,24.871000289916992,25.360000610351562,20444500
2022-12-22,24.93000030517578,25.100000381469727,24.04199981689453,24.639999389648438,23752700
2022-12-23,24.459999084472656,24.725000381469727,24.16200065612793,24.639999389648438,11610000
2022-12-27,24.290000915527344,24.700000762939453,23.899999618530273,24.399999618530273,15258600
2022-12-28,24.209999084472656,24.719999313354492,24.020000457763672,24.59000015258789,15669200
2022-12-29,24.75,25.375,24.290000915527344,24.90999984741211,17828300
2022-12-30,24.420000076293945,24.850000381469727,24.239999771118164,24.729999542236328,20474100
2023-01-03,25.3700008392334,25.75,25.020000457763672,25.360000610351562,22155300
2023-01-04,25.729999542236328,25.969999313354492,25.31999969482422,25.90999984741211,14816000
2023-01-05,25.729999542236328,26.010000228881836,25.549999237060547,25.549999237060547,9942000
2023-01-06,25.860000610351562,26.540000915527344,25.399999618530273,26.399999618530273,19443800
2023-01-09,27.299999237060547,28.049999237060547,27.149999618530273,27.399999618530273,24962100
2023-01-10,27.399999618530273,28.25,27.149999618530273,28.040000915527344,15413700
2023-01-11,28.239999771118164,28.520000457763672,27.920000076293945,28.350000381469727,15421700
2023-01-12,28.850000381469727,29.184999465942383,28.200000762939453,29.030000686645508,17513400
2023-01-13,28.68000030517578,29.5,28.65999984741211,29.440000534057617,16940700
2023-01-17,29.440000534057617,29.780000686645508,28.954999923706055,29.200000762939453,20816500
2023-01-18,29.950000762939453,30.09000015258789,28.885000228881836,28.959999084472656,25257200
2023-01-19,28.469999313354492,29.28499984741211,28.34000015258789,29.030000686645508,15651500
2023-01-20,29.299999237060547,30.389999389648438,29.1200008392334,30.360000610351562,23008700
2023-01-23,30.6299991607666,31.110000610351562,30.264999389648438,30.530000686645508,22041100
2023-01-24,28.510000228881836,31.200000762939453,28.510000228881836,29.93000030517578,14464400
2023-01-25,29.219999313354492,30.399999618530273,28.799999237060547,30.290000915527344,14488100
2023-01-26,30.530000686645508,30.64699935913086,29.309999465942383,30.020000457763672,25383600
2023-01-27,29.700000762939453,30.597000122070312,29.5,30.360000610351562,18224000
2023-01-30,30.200000762939453,30.540000915527344,29.59000015258789,29.6299991607666,17969700
2023-01-31,29.75,30.959999084472656,29.739999771118164,30.93000030517578,15611500
2023-02-01,30.8799991607666,31.850000381469727,30.639999389648438,31.489999771118164,21206400
2023-02-02,32.41999816894531,33.470001220703125,32.41999816894531,33.04999923706055,32045500
2023-02-03,32.16999816894531,33.95000076293945,32.150001525878906,33.09000015258789,25804900
2023-02-06,33.529998779296875,34.209999084472656,32.900001525878906,33.900001525878906,33594900
2023-02-07,33.65999984741211,35.060001373291016,33.40999984741211,34.900001525878906,59374000
2023-02-08,37.43000030517578,37.58000183105469,34.5,36.83000183105469,109597800
2023-02-09,36.88999938964844,37.36000061035156,35.650001525878906,35.88999938964844,44068500
2023-02-10,34.400001525878906,35.39899826049805,34.04999923706055,34.29999923706055,41936400
2023-02-13,34.5,34.52000045776367,33.349998474121094,33.439998626708984,35043700
2023-02-14,33.11000061035156,35.36000061035156,32.7239990234375,35.22999954223633,38856500
2023-02-15,35.0099983215332,36.2400016784668,34.71500015258789,36.22999954223633,31443800
2023-02-16,35.599998474121094,36.72999954223633,35.45199966430664,36.220001220703125,28202700
2023-02-17,35.959999084472656,36.22999954223633,34.56999969482422,34.77000045776367,27946700
2023-02-21,33.779998779296875,34.38999938964844,33.4900016784668,34.20000076293945,24696800
2023-02-22,34.349998474121094,35.16999816894531,34.220001220703125,34.540000915527344,23294000
2023-02-23,34.790000915527344,34.79999923706055,33.70000076293945,34.470001220703125,23661700
2023-02-24,33.70000076293945,33.91999816894531,33.02000045776367,33.400001525878906,19101000
2023-02-27,33.67499923706055,33.849998474121094,33.060001373291016,33.54999923706055,19079100
2023-02-28,33.75,34.0,33.165000915527344,33.2599983215332,17144000
2023-03-01,33.43000030517578,33.58000183105469,32.88999938964844,32.9900016784668,14404700
2023-03-02,32.540000915527344,33.79999923706055,32.22999954223633,33.689998626708984,17967400
2023-03-03,34.0,34.59000015258789,33.79999923706055,34.56999969482422,14990400
2023-03-06,34.584999084472656,35.11000061035156,33.849998474121094,33.880001068115234,18903000
2023-03-07,33.849998474121094,35.0,33.599998474121094,34.13999938964844,25538400
2023-03-08,34.0099983215332,34.630001068115234,33.52000045776367,34.0099983215332,16174300
2023-03-09,34.40999984741211,34.52000045776367,32.279998779296875,32.31999969482422,27629700
2023-03-10,32.0,32.03499984741211,30.770000457763672,31.110000610351562,32553600
2023-03-13,30.584999084472656,31.084999084472656,29.969999313354492,30.81999969482422,24302600
2023-03-14,32.939998626708984,33.41999816894531,32.15999984741211,32.36000061035156,34241800
2023-03-15,31.829999923706055,32.23500061035156,31.385000228881836,31.969999313354492,28434900
2023-03-16,31.59000015258789,32.900001525878906,31.549999237060547,32.72999954223633,20044700
2023-03-17,32.380001068115234,32.470001220703125,31.510000228881836,31.780000686645508,27102500
2023-03-20,31.600000381469727,32.36000061035156,31.459999084472656,31.93000030517578,14157800
2023-03-21,32.33000183105469,33.13999938964844,32.22999954223633,32.86000061035156,19780200
2023-03-22,32.58000183105469,32.720001220703125,31.5,31.520000457763672,24636400
2023-03-23,31.8799991607666,32.20000076293945,30.75,31.18000030517578,16806900
2023-03-24,30.940000534057617,31.149999618530273,30.290000915527344,30.75,14775300
2023-03-27,31.030000686645508,31.040000915527344,30.139999389648438,30.6200008392334,17918000
2023-03-28,30.530000686645508,30.860000610351562,29.979999542236328,30.06999969482422,23087300
2023-03-29,30.6200008392334,30.899999618530273,30.200000762939453,30.8700008392334,18917500
2023-03-30,31.5,31.850000381469727,30.8799991607666,31.190000534057617,16261300
2023-03-31,31.420000076293945,31.844999313354492,31.209999084472656,31.700000762939453,14824600
2023-04-03,31.5,31.7549991607666,31.16699981689453,31.459999084472656,23529100
2023-04-04,31.940000534057617,32.130001068115234,31.28499984741211,31.389999389648438,15146900
2023-04-05,30.950000762939453,31.235000610351562,30.469999313354492,31.1200008392334,17243300
2023-04-06,30.93000030517578,31.489999771118164,30.5,31.18000030517578,14486900
2023-04-10,30.959999084472656,31.78499984741211,30.610000610351562,31.739999771118164,16463100
2023-04-11,31.75,31.799999237060547,30.8799991607666,31.1200008392334,16906500
2023-04-12,31.190000534057617,31.450000762939453,30.399999618530273,30.59000015258789,15964900
2023-04-13,30.834999084472656,31.59000015258789,30.690000534057617,31.440000534057617,15079600
2023-04-14,31.309999465942383,31.6200008392334,30.93000030517578,31.479999542236328,11851900
2023-04-17,32.189998626708984,32.189998626708984,31.6299991607666,32.08000183105469,25206200
2023-04-18,32.369998931884766,32.93000030517578,31.610000610351562,31.729999542236328,18698600
2023-04-19,31.350000381469727,32.369998931884766,31.15999984741211,32.040000915527344,13822000
2023-04-20,31.520000457763672,32.040000915527344,31.399999618530273,31.5,12747100
2023-04-21,31.360000610351562,31.459999084472656,29.709999084472656,30.829999923706055,40543100
2023-04-24,30.68000030517578,31.059999465942383,30.229999542236328,30.68000030517578,14596200
2023-04-25,30.34000015258789,30.469999313354492,29.554000854492188,29.59000015258789,20399200
2023-04-26,29.700000762939453,30.1200008392334,29.46500015258789,29.68000030517578,14277100
2023-04-27,30.06999969482422,30.170000076293945,29.219999313354492,29.700000762939453,27293700
2023-04-28,29.6200008392334,31.270000457763672,29.415000915527344,31.049999237060547,28516100
2023-05-01,32.0,33.0,31.760000228881836,32.7400016784668,49867100
2023-05-02,35.02000045776367,36.625,34.22999954223633,36.52000045776367,102993500
2023-05-03,36.75,38.349998474121094,36.349998474121094,37.84000015258789,68580800
2023-05-04,37.47999954223633,37.79999923706055,36.685001373291016,37.4900016784668,44819400
